t,Vin,Vout
3.712881282568119001e+00,-6.766143579500648597e-01,-5.000000000000000000e+00
3.712912698808817247e+00,-6.766620812577357480e-01,-5.000000000000000000e+00
3.712944115049515492e+00,-6.767098980202117531e-01,-5.000000000000000000e+00
3.712975531290213738e+00,-6.767578082490036673e-01,-5.000000000000000000e+00
3.713006947530911983e+00,-6.768058119555987462e-01,-5.000000000000000000e+00
3.713038363771610229e+00,-6.768539091514549355e-01,-5.000000000000000000e+00
3.713069780012308474e+00,-6.769020998480064222e-01,-5.000000000000000000e+00
3.713101196253007164e+00,-6.769503840566557518e-01,-5.000000000000000000e+00
3.713132612493705409e+00,-6.769987617887831544e-01,-5.000000000000000000e+00
3.713164028734403654e+00,-6.770472330557392171e-01,-5.000000000000000000e+00
3.713195444975101900e+00,-6.770957978688485479e-01,-5.000000000000000000e+00
3.713226861215800145e+00,-6.771444562394105526e-01,-5.000000000000000000e+00
3.713258277456498391e+00,-6.771932081786959934e-01,-5.000000000000000000e+00
3.713289693697196636e+00,-6.772420536979479877e-01,-5.000000000000000000e+00
3.713321109937894882e+00,-6.772909928083852282e-01,-5.000000000000000000e+00
3.713352526178593571e+00,-6.773400255211987631e-01,-5.000000000000000000e+00
3.713383942419291817e+00,-6.773891518475503304e-01,-5.000000000000000000e+00
3.713415358659990062e+00,-6.774383717985784648e-01,-5.000000000000000000e+00
3.713446774900688307e+00,-6.774876853853932790e-01,-5.000000000000000000e+00
3.713478191141386553e+00,-6.775370926190769083e-01,-5.000000000000000000e+00
3.713509607382084798e+00,-6.775865935106856197e-01,-5.000000000000000000e+00
3.713541023622783044e+00,-6.776361880712489238e-01,-5.000000000000000000e+00
3.713572439863481733e+00,-6.776858763117719064e-01,-5.000000000000000000e+00
3.713603856104179979e+00,-6.777356582432252363e-01,-5.000000000000000000e+00
3.713635272344878224e+00,-6.777855338765622628e-01,-5.000000000000000000e+00
3.713666688585576470e+00,-6.778355032227004751e-01,-5.000000000000000000e+00
3.713698104826274715e+00,-6.778855662925369341e-01,-5.000000000000000000e+00
3.713729521066972961e+00,-6.779357230969398351e-01,-5.000000000000000000e+00
3.713760937307671206e+00,-6.779859736467496178e-01,-5.000000000000000000e+00
3.713792353548369451e+00,-6.780363179527799655e-01,-5.000000000000000000e+00
3.713823769789068141e+00,-6.780867560258189153e-01,-5.000000000000000000e+00
3.713855186029766386e+00,-6.781372878766243062e-01,-5.000000000000000000e+00
3.713886602270464632e+00,-6.781879135159312177e-01,-5.000000000000000000e+00
3.713918018511162877e+00,-6.782386329544447534e-01,-5.000000000000000000e+00
3.713949434751861123e+00,-6.782894462028459248e-01,-5.000000000000000000e+00
3.713980850992559368e+00,-6.783403532717846574e-01,-5.000000000000000000e+00
3.714012267233257614e+00,-6.783913541718866735e-01,-5.000000000000000000e+00
3.714043683473956303e+00,-6.784424489137526049e-01,-5.000000000000000000e+00
3.714075099714654549e+00,-6.784936375079497761e-01,-5.000000000000000000e+00
3.714106515955352794e+00,-6.785449199650241958e-01,-5.000000000000000000e+00
3.714137932196051040e+00,-6.785962962954950051e-01,-5.000000000000000000e+00
3.714169348436749285e+00,-6.786477665098485934e-01,-5.000000000000000000e+00
3.714200764677447530e+00,-6.786993306185508112e-01,-5.000000000000000000e+00
3.714232180918145776e+00,-6.787509886320368668e-01,-5.000000000000000000e+00
3.714263597158844021e+00,-6.788027405607164333e-01,-5.000000000000000000e+00
3.714295013399542711e+00,-6.788545864149716502e-01,-5.000000000000000000e+00
3.714326429640240956e+00,-6.789065262051570127e-01,-5.000000000000000000e+00
3.714357845880939202e+00,-6.789585599415997041e-01,-5.000000000000000000e+00
3.714389262121637447e+00,-6.790106876346017062e-01,-5.000000000000000000e+00
3.714420678362335693e+00,-6.790629092944363565e-01,-5.000000000000000000e+00
3.714452094603033938e+00,-6.791152249313521239e-01,-5.000000000000000000e+00
3.714483510843732184e+00,-6.791676345555659466e-01,-5.000000000000000000e+00
3.714514927084430873e+00,-6.792201381772721147e-01,-5.000000000000000000e+00
3.714546343325129119e+00,-6.792727358066370513e-01,-5.000000000000000000e+00
3.714577759565827364e+00,-6.793254274537960935e-01,-5.000000000000000000e+00
3.714609175806525609e+00,-6.793782131288632620e-01,-5.000000000000000000e+00
3.714640592047223855e+00,-6.794310928419224904e-01,-5.000000000000000000e+00
3.714672008287922100e+00,-6.794840666030290688e-01,-5.000000000000000000e+00
3.714703424528620346e+00,-6.795371344222149723e-01,-5.000000000000000000e+00
3.714734840769318591e+00,-6.795902963094816451e-01,-5.000000000000000000e+00
3.714766257010017281e+00,-6.796435522748072167e-01,-5.000000000000000000e+00
3.714797673250715526e+00,-6.796969023281376199e-01,-5.000000000000000000e+00
3.714829089491413772e+00,-6.797503464793948069e-01,-5.000000000000000000e+00
3.714860505732112017e+00,-6.798038847384750838e-01,-5.000000000000000000e+00
3.714891921972810263e+00,-6.798575171152424490e-01,-5.000000000000000000e+00
3.714923338213508508e+00,-6.799112436195389186e-01,-5.000000000000000000e+00
3.714954754454206753e+00,-6.799650642611780871e-01,-5.000000000000000000e+00
3.714986170694905443e+00,-6.800189790499436837e-01,-5.000000000000000000e+00
3.715017586935603688e+00,-6.800729879955951240e-01,-5.000000000000000000e+00
3.715049003176301934e+00,-6.801270911078640680e-01,-5.000000000000000000e+00
3.715080419417000179e+00,-6.801812883964528655e-01,-5.000000000000000000e+00
3.715111835657698425e+00,-6.802355798710406631e-01,-5.000000000000000000e+00
3.715143251898396670e+00,-6.802899655412764091e-01,-5.000000000000000000e+00
3.715174668139094916e+00,-6.803444454167821842e-01,-5.000000000000000000e+00
3.715206084379793605e+00,-6.803990195071532021e-01,-5.000000000000000000e+00
3.715237500620491851e+00,-6.804536878219588081e-01,-5.000000000000000000e+00
3.715268916861190096e+00,-6.805084503707383714e-01,-5.000000000000000000e+00
3.715300333101888342e+00,-6.805633071630055042e-01,-5.000000000000000000e+00
3.715331749342586587e+00,-6.806182582082471733e-01,-5.000000000000000000e+00
3.715363165583284832e+00,-6.806733035159242551e-01,-5.000000000000000000e+00
3.715394581823983078e+00,-6.807284430954653187e-01,-5.000000000000000000e+00
3.715425998064681323e+00,-6.807836769562772838e-01,-5.000000000000000000e+00
3.715457414305380013e+00,-6.808390051077378713e-01,-5.000000000000000000e+00
3.715488830546078258e+00,-6.808944275591948259e-01,-5.000000000000000000e+00
3.715520246786776504e+00,-6.809499443199730218e-01,-5.000000000000000000e+00
3.715551663027474749e+00,-6.810055553993676902e-01,-5.000000000000000000e+00
3.715583079268172995e+00,-6.810612608066468621e-01,-5.000000000000000000e+00
3.715614495508871240e+00,-6.811170605510508125e-01,-5.000000000000000000e+00
3.715645911749569485e+00,-6.811729546417941705e-01,-5.000000000000000000e+00
3.715677327990268175e+00,-6.812289430880652530e-01,-5.000000000000000000e+00
3.715708744230966420e+00,-6.812850258990192920e-01,-5.000000000000000000e+00
3.715740160471664666e+00,-6.813412030837917577e-01,-5.000000000000000000e+00
3.715771576712362911e+00,-6.813974746514837033e-01,-5.000000000000000000e+00
3.715802992953061157e+00,-6.814538406111743107e-01,-5.000000000000000000e+00
3.715834409193759402e+00,-6.815103009719133409e-01,-5.000000000000000000e+00
3.715865825434457648e+00,-6.815668557427240204e-01,-5.000000000000000000e+00
3.715897241675155893e+00,-6.816235049325993778e-01,-5.000000000000000000e+00
3.715928657915854583e+00,-6.816802485505107922e-01,-5.000000000000000000e+00
3.715960074156552828e+00,-6.817370866053943379e-01,-5.000000000000000000e+00
3.715991490397251074e+00,-6.817940191061659938e-01,-5.000000000000000000e+00
3.716022906637949319e+00,-6.818510460617104307e-01,-5.000000000000000000e+00
3.716054322878647564e+00,-6.819081674808874505e-01,-5.000000000000000000e+00
3.716085739119345810e+00,-6.819653833725269898e-01,-5.000000000000000000e+00
3.716117155360044055e+00,-6.820226937454321181e-01,-5.000000000000000000e+00
3.716148571600742745e+00,-6.820800986083821460e-01,-5.000000000000000000e+00
3.716179987841440990e+00,-6.821375979701216341e-01,-5.000000000000000000e+00
3.716211404082139236e+00,-6.821951918393741598e-01,-5.000000000000000000e+00
3.716242820322837481e+00,-6.822528802248355451e-01,-5.000000000000000000e+00
3.716274236563535727e+00,-6.823106631351694151e-01,-5.000000000000000000e+00
3.716305652804233972e+00,-6.823685405790170799e-01,-5.000000000000000000e+00
3.716337069044932218e+00,-6.824265125649890962e-01,-5.000000000000000000e+00
3.716368485285630463e+00,-6.824845791016718177e-01,-5.000000000000000000e+00
3.716399901526329153e+00,-6.825427401976211783e-01,-5.000000000000000000e+00
3.716431317767027398e+00,-6.826009958613666884e-01,-5.000000000000000000e+00
3.716462734007725643e+00,-6.826593461014094366e-01,-5.000000000000000000e+00
3.716494150248423889e+00,-6.827177909262263089e-01,-5.000000000000000000e+00
3.716525566489122134e+00,-6.827763303442625498e-01,-5.000000000000000000e+00
3.716556982729820380e+00,-6.828349643639409772e-01,-5.000000000000000000e+00
3.716588398970518625e+00,-6.828936929936504363e-01,-5.000000000000000000e+00
3.716619815211217315e+00,-6.829525162417576789e-01,-5.000000000000000000e+00
3.716651231451915560e+00,-6.830114341166009240e-01,-5.000000000000000000e+00
3.716682647692613806e+00,-6.830704466264877484e-01,-5.000000000000000000e+00
3.716714063933312051e+00,-6.831295537797023032e-01,-5.000000000000000000e+00
3.716745480174010297e+00,-6.831887555844996518e-01,-5.000000000000000000e+00
3.716776896414708542e+00,-6.832480520491061027e-01,-5.000000000000000000e+00
3.716808312655406787e+00,-6.833074431817227623e-01,-5.000000000000000000e+00
3.716839728896105033e+00,-6.833669289905215383e-01,-5.000000000000000000e+00
3.716871145136803722e+00,-6.834265094836488030e-01,-5.000000000000000000e+00
3.716902561377501968e+00,-6.834861846692203979e-01,-5.000000000000000000e+00
3.716933977618200213e+00,-6.835459545553271843e-01,-5.000000000000000000e+00
3.716965393858898459e+00,-6.836058191500308245e-01,-5.000000000000000000e+00
3.716996810099596704e+00,-6.836657784613662248e-01,-5.000000000000000000e+00
3.717028226340294950e+00,-6.837258324973409795e-01,-5.000000000000000000e+00
3.717059642580993195e+00,-6.837859812659370373e-01,-5.000000000000000000e+00
3.717091058821691885e+00,-6.838462247751038170e-01,-5.000000000000000000e+00
3.717122475062390130e+00,-6.839065630327672007e-01,-5.000000000000000000e+00
3.717153891303088376e+00,-6.839669960468245380e-01,-5.000000000000000000e+00
3.717185307543786621e+00,-6.840275238251443124e-01,-5.000000000000000000e+00
3.717216723784484866e+00,-6.840881463755700276e-01,-5.000000000000000000e+00
3.717248140025183112e+00,-6.841488637059163214e-01,-5.000000000000000000e+00
3.717279556265881357e+00,-6.842096758239690768e-01,-5.000000000000000000e+00
3.717310972506579603e+00,-6.842705827374871985e-01,-5.000000000000000000e+00
3.717342388747278292e+00,-6.843315844542048332e-01,-5.000000000000000000e+00
3.717373804987976538e+00,-6.843926809818240420e-01,-5.000000000000000000e+00
3.717405221228674783e+00,-6.844538723280212400e-01,-5.000000000000000000e+00
3.717436637469373029e+00,-6.845151585004458639e-01,-5.000000000000000000e+00
3.717468053710071274e+00,-6.845765395067215930e-01,-5.000000000000000000e+00
3.717499469950769519e+00,-6.846380153544382452e-01,-5.000000000000000000e+00
3.717530886191467765e+00,-6.846995860511646548e-01,-5.000000000000000000e+00
3.717562302432166454e+00,-6.847612516044392361e-01,-5.000000000000000000e+00
3.717593718672864700e+00,-6.848230120217708716e-01,-5.000000000000000000e+00
3.717625134913562945e+00,-6.848848673106445739e-01,-5.000000000000000000e+00
3.717656551154261191e+00,-6.849468174785158237e-01,-5.000000000000000000e+00
3.717687967394959436e+00,-6.850088625328123459e-01,-5.000000000000000000e+00
3.717719383635657682e+00,-6.850710024809334442e-01,-5.000000000000000000e+00
3.717750799876355927e+00,-6.851332373302538858e-01,-5.000000000000000000e+00
3.717782216117054173e+00,-6.851955670881171301e-01,-5.000000000000000000e+00
3.717813632357752862e+00,-6.852579917618409899e-01,-5.000000000000000000e+00
3.717845048598451108e+00,-6.853205113587161890e-01,-5.000000000000000000e+00
3.717876464839149353e+00,-6.853831258860021425e-01,-5.000000000000000000e+00
3.717907881079847598e+00,-6.854458353509343960e-01,-5.000000000000000000e+00
3.717939297320545844e+00,-6.855086397607208504e-01,-5.000000000000000000e+00
3.717970713561244089e+00,-6.855715391225398747e-01,-5.000000000000000000e+00
3.718002129801942335e+00,-6.856345334435410832e-01,-5.000000000000000000e+00
3.718033546042641024e+00,-6.856976227308519967e-01,-5.000000000000000000e+00
3.718064962283339270e+00,-6.857608069915634985e-01,-5.000000000000000000e+00
3.718096378524037515e+00,-6.858240862327469323e-01,-5.000000000000000000e+00
3.718127794764735761e+00,-6.858874604614411119e-01,-5.000000000000000000e+00
3.718159211005434006e+00,-6.859509296846605375e-01,-5.000000000000000000e+00
3.718190627246132252e+00,-6.860144939093888450e-01,-5.000000000000000000e+00
3.718222043486830497e+00,-6.860781531425831359e-01,-5.000000000000000000e+00
3.718253459727528742e+00,-6.861419073911743105e-01,-5.000000000000000000e+00
3.718284875968227432e+00,-6.862057566620640703e-01,-5.000000000000000000e+00
3.718316292208925677e+00,-6.862697009621242517e-01,-5.000000000000000000e+00
3.718347708449623923e+00,-6.863337402982044866e-01,-5.000000000000000000e+00
3.718379124690322168e+00,-6.863978746771197681e-01,-5.000000000000000000e+00
3.718410540931020414e+00,-6.864621041056633288e-01,-5.000000000000000000e+00
3.718441957171718659e+00,-6.865264285905974262e-01,-5.000000000000000000e+00
3.718473373412416905e+00,-6.865908481386577833e-01,-5.000000000000000000e+00
3.718504789653115594e+00,-6.866553627565523676e-01,-5.000000000000000000e+00
3.718536205893813840e+00,-6.867199724509593928e-01,-5.000000000000000000e+00
3.718567622134512085e+00,-6.867846772285306489e-01,-5.000000000000000000e+00
3.718599038375210331e+00,-6.868494770958919471e-01,-5.000000000000000000e+00
3.718630454615908576e+00,-6.869143720596382341e-01,-5.000000000000000000e+00
3.718661870856606821e+00,-6.869793621263402539e-01,-5.000000000000000000e+00
3.718693287097305067e+00,-6.870444473025354437e-01,-5.000000000000000000e+00
3.718724703338003756e+00,-6.871096275947401466e-01,-5.000000000000000000e+00
3.718756119578702002e+00,-6.871749030094371768e-01,-5.000000000000000000e+00
3.718787535819400247e+00,-6.872402735530835916e-01,-5.000000000000000000e+00
3.718818952060098493e+00,-6.873057392321106907e-01,-5.000000000000000000e+00
3.718850368300796738e+00,-6.873713000529197981e-01,-5.000000000000000000e+00
3.718881784541494984e+00,-6.874369560218830388e-01,-5.000000000000000000e+00
3.718913200782193229e+00,-6.875027071453485572e-01,-5.000000000000000000e+00
3.718944617022891475e+00,-6.875685534296328560e-01,-5.000000000000000000e+00
3.718976033263590164e+00,-6.876344948810284574e-01,-5.000000000000000000e+00
3.719007449504288410e+00,-6.877005315057956869e-01,-5.000000000000000000e+00
3.719038865744986655e+00,-6.877666633101700011e-01,-5.000000000000000000e+00
3.719070281985684900e+00,-6.878328903003581019e-01,-5.000000000000000000e+00
3.719101698226383146e+00,-6.878992124825378252e-01,-5.000000000000000000e+00
3.719133114467081391e+00,-6.879656298628615829e-01,-5.000000000000000000e+00
3.719164530707779637e+00,-6.880321424474534764e-01,-5.000000000000000000e+00
3.719195946948478326e+00,-6.880987502424067426e-01,-5.000000000000000000e+00
3.719227363189176572e+00,-6.881654532537895275e-01,-5.000000000000000000e+00
3.719258779429874817e+00,-6.882322514876413333e-01,-5.000000000000000000e+00
3.719290195670573063e+00,-6.882991449499731296e-01,-5.000000000000000000e+00
3.719321611911271308e+00,-6.883661336467696845e-01,-5.000000000000000000e+00
3.719353028151969554e+00,-6.884332175839871226e-01,-5.000000000000000000e+00
3.719384444392667799e+00,-6.885003967675518144e-01,-5.000000000000000000e+00
3.719415860633366044e+00,-6.885676712033643732e-01,-5.000000000000000000e+00
3.719447276874064734e+00,-6.886350408972984338e-01,-5.000000000000000000e+00
3.719478693114762979e+00,-6.887025058551961010e-01,-5.000000000000000000e+00
3.719510109355461225e+00,-6.887700660828735000e-01,-5.000000000000000000e+00
3.719541525596159470e+00,-6.888377215861207770e-01,-5.000000000000000000e+00
3.719572941836857716e+00,-6.889054723706968808e-01,-5.000000000000000000e+00
3.719604358077555961e+00,-6.889733184423343371e-01,-5.000000000000000000e+00
3.719635774318254207e+00,-6.890412598067386929e-01,-5.000000000000000000e+00
3.719667190558952896e+00,-6.891092964695864076e-01,-5.000000000000000000e+00
3.719698606799651142e+00,-6.891774284365239645e-01,-5.000000000000000000e+00
3.719730023040349387e+00,-6.892456557131744210e-01,-5.000000000000000000e+00
3.719761439281047632e+00,-6.893139783051296376e-01,-5.000000000000000000e+00
3.719792855521745878e+00,-6.893823962179540521e-01,-5.000000000000000000e+00
3.719824271762444123e+00,-6.894509094571839025e-01,-5.000000000000000000e+00
3.719855688003142369e+00,-6.895195180283294478e-01,-5.000000000000000000e+00
3.719887104243840614e+00,-6.895882219368705268e-01,-5.000000000000000000e+00
3.719918520484539304e+00,-6.896570211882601109e-01,-5.000000000000000000e+00
3.719949936725237549e+00,-6.897259157879231939e-01,-5.000000000000000000e+00
3.719981352965935795e+00,-6.897949057412561258e-01,-5.000000000000000000e+00
3.720012769206634040e+00,-6.898639910536277231e-01,-5.000000000000000000e+00
3.720044185447332286e+00,-6.899331717303796019e-01,-5.000000000000000000e+00
3.720075601688030531e+00,-6.900024477768240683e-01,-5.000000000000000000e+00
3.720107017928728776e+00,-6.900718191982454508e-01,-5.000000000000000000e+00
3.720138434169427466e+00,-6.901412859999030980e-01,-5.000000000000000000e+00
3.720169850410125711e+00,-6.902108481870214973e-01,-5.000000000000000000e+00
3.720201266650823957e+00,-6.902805057648042641e-01,-5.000000000000000000e+00
3.720232682891522202e+00,-6.903502587384229283e-01,-5.000000000000000000e+00
3.720264099132220448e+00,-6.904201071130234846e-01,-5.000000000000000000e+00
3.720295515372918693e+00,-6.904900508937219517e-01,-5.000000000000000000e+00
3.720326931613616939e+00,-6.905600900856059265e-01,-5.000000000000000000e+00
3.720358347854315184e+00,-6.906302246937386924e-01,-5.000000000000000000e+00
3.720389764095013874e+00,-6.907004547231498925e-01,-5.000000000000000000e+00
3.720421180335712119e+00,-6.907707801788444124e-01,-5.000000000000000000e+00
3.720452596576410365e+00,-6.908412010658011582e-01,-5.000000000000000000e+00
3.720484012817108610e+00,-6.909117173889647301e-01,-5.000000000000000000e+00
3.720515429057806855e+00,-6.909823291532575240e-01,-5.000000000000000000e+00
3.720546845298505101e+00,-6.910530363635720708e-01,-5.000000000000000000e+00
3.720578261539203346e+00,-6.911238390247722574e-01,-5.000000000000000000e+00
3.720609677779902036e+00,-6.911947371416942154e-01,-5.000000000000000000e+00
3.720641094020600281e+00,-6.912657307191452105e-01,-5.000000000000000000e+00
3.720672510261298527e+00,-6.913368197619040867e-01,-5.000000000000000000e+00
3.720703926501996772e+00,-6.914080042747252630e-01,-5.000000000000000000e+00
3.720735342742695018e+00,-6.914792842623300739e-01,-5.000000000000000000e+00
3.720766758983393263e+00,-6.915506597294167612e-01,-5.000000000000000000e+00
3.720798175224091509e+00,-6.916221306806495939e-01,-5.000000000000000000e+00
3.720829591464789754e+00,-6.916936971206695262e-01,-5.000000000000000000e+00
3.720861007705488444e+00,-6.917653590540902009e-01,-5.000000000000000000e+00
3.720892423946186689e+00,-6.918371164854897337e-01,-5.000000000000000000e+00
3.720923840186884934e+00,-6.919089694194269224e-01,-5.000000000000000000e+00
3.720955256427583180e+00,-6.919809178604273692e-01,-5.000000000000000000e+00
3.720986672668281425e+00,-6.920529618129891425e-01,-5.000000000000000000e+00
3.721018088908979671e+00,-6.921251012815843318e-01,-5.000000000000000000e+00
3.721049505149677916e+00,-6.921973362706539401e-01,-5.000000000000000000e+00
3.721080921390376606e+00,-6.922696667846146568e-01,-5.000000000000000000e+00
3.721112337631074851e+00,-6.923420928278504194e-01,-5.000000000000000000e+00
3.721143753871773097e+00,-6.924146144047200746e-01,-5.000000000000000000e+00
3.721175170112471342e+00,-6.924872315195529371e-01,-5.000000000000000000e+00
3.721206586353169588e+00,-6.925599441766507880e-01,-5.000000000000000000e+00
3.721238002593867833e+00,-6.926327523802869868e-01,-5.000000000000000000e+00
3.721269418834566078e+00,-6.927056561347095798e-01,-5.000000000000000000e+00
3.721300835075264324e+00,-6.927786554441319744e-01,-5.000000000000000000e+00
3.721332251315963013e+00,-6.928517503127469279e-01,-5.000000000000000000e+00
3.721363667556661259e+00,-6.929249407447111153e-01,-5.000000000000000000e+00
3.721395083797359504e+00,-6.929982267441592292e-01,-5.000000000000000000e+00
3.721426500038057750e+00,-6.930716083151968743e-01,-5.000000000000000000e+00
3.721457916278755995e+00,-6.931450854618992352e-01,-5.000000000000000000e+00
3.721489332519454241e+00,-6.932186581883144072e-01,-5.000000000000000000e+00
3.721520748760152486e+00,-6.932923264984613976e-01,-5.000000000000000000e+00
3.721552165000851176e+00,-6.933660903963347888e-01,-5.000000000000000000e+00
3.721583581241549421e+00,-6.934399498858949684e-01,-5.000000000000000000e+00
3.721614997482247666e+00,-6.935139049710778991e-01,-5.000000000000000000e+00
3.721646413722945912e+00,-6.935879556557913439e-01,-5.000000000000000000e+00
3.721677829963644157e+00,-6.936621019439142000e-01,-5.000000000000000000e+00
3.721709246204342403e+00,-6.937363438392958326e-01,-5.000000000000000000e+00
3.721740662445040648e+00,-6.938106813457601829e-01,-5.000000000000000000e+00
3.721772078685738894e+00,-6.938851144671009941e-01,-5.000000000000000000e+00
3.721803494926437583e+00,-6.939596432070834764e-01,-5.000000000000000000e+00
3.721834911167135829e+00,-6.940342675694458618e-01,-5.000000000000000000e+00
3.721866327407834074e+00,-6.941089875578971835e-01,-5.000000000000000000e+00
3.721897743648532320e+00,-6.941838031761189409e-01,-5.000000000000000000e+00
3.721929159889230565e+00,-6.942587144277628797e-01,-5.000000000000000000e+00
3.721960576129928810e+00,-6.943337213164557653e-01,-5.000000000000000000e+00
3.721991992370627056e+00,-6.944088238457925000e-01,-5.000000000000000000e+00
3.722023408611325745e+00,-6.944840220193416735e-01,-5.000000000000000000e+00
3.722054824852023991e+00,-6.945593158406431211e-01,-5.000000000000000000e+00
3.722086241092722236e+00,-6.946347053132083671e-01,-5.000000000000000000e+00
3.722117657333420482e+00,-6.947101904405198480e-01,-5.000000000000000000e+00
3.722149073574118727e+00,-6.947857712260350205e-01,-5.000000000000000000e+00
3.722180489814816973e+00,-6.948614476731775902e-01,-5.000000000000000000e+00
3.722211906055515218e+00,-6.949372197853471711e-01,-5.000000000000000000e+00
3.722243322296213908e+00,-6.950130875659171759e-01,-5.000000000000000000e+00
3.722274738536912153e+00,-6.950890510182237136e-01,-5.000000000000000000e+00
3.722306154777610399e+00,-6.951651101455841308e-01,-5.000000000000000000e+00
3.722337571018308644e+00,-6.952412649512819121e-01,-5.000000000000000000e+00
3.722368987259006889e+00,-6.953175154385760059e-01,-5.000000000000000000e+00
3.722400403499705135e+00,-6.953938616106933868e-01,-5.000000000000000000e+00
3.722431819740403380e+00,-6.954703034708344944e-01,-5.000000000000000000e+00
3.722463235981101626e+00,-6.955468410221733455e-01,-5.000000000000000000e+00
3.722494652221800315e+00,-6.956234742678510941e-01,-5.000000000000000000e+00
3.722526068462498561e+00,-6.957002032109833589e-01,-5.000000000000000000e+00
3.722557484703196806e+00,-6.957770278546594467e-01,-5.000000000000000000e+00
3.722588900943895052e+00,-6.958539482019350242e-01,-5.000000000000000000e+00
3.722620317184593297e+00,-6.959309642558417774e-01,-5.000000000000000000e+00
3.722651733425291543e+00,-6.960080760193829708e-01,-5.000000000000000000e+00
3.722683149665989788e+00,-6.960852834955311152e-01,-5.000000000000000000e+00
3.722714565906688478e+00,-6.961625866872325208e-01,-5.000000000000000000e+00
3.722745982147386723e+00,-6.962399855974026330e-01,-5.000000000000000000e+00
3.722777398388084968e+00,-6.963174802289299192e-01,-5.000000000000000000e+00
3.722808814628783214e+00,-6.963950705846764233e-01,-5.000000000000000000e+00
3.722840230869481459e+00,-6.964727566674722148e-01,-5.000000000000000000e+00
3.722871647110179705e+00,-6.965505384801236044e-01,-5.000000000000000000e+00
3.722903063350877950e+00,-6.966284160254018198e-01,-5.000000000000000000e+00
3.722934479591576196e+00,-6.967063893060563284e-01,-5.000000000000000000e+00
3.722965895832274885e+00,-6.967844583248070656e-01,-5.000000000000000000e+00
3.722997312072973131e+00,-6.968626230843399938e-01,-5.000000000000000000e+00
3.723028728313671376e+00,-6.969408835873193153e-01,-5.000000000000000000e+00
3.723060144554369622e+00,-6.970192398363777020e-01,-5.000000000000000000e+00
3.723091560795067867e+00,-6.970976918341196260e-01,-5.000000000000000000e+00
3.723122977035766112e+00,-6.971762395831226922e-01,-5.000000000000000000e+00
3.723154393276464358e+00,-6.972548830859334190e-01,-5.000000000000000000e+00
3.723185809517163047e+00,-6.973336223450742333e-01,-5.000000000000000000e+00
3.723217225757861293e+00,-6.974124573630336998e-01,-5.000000000000000000e+00
3.723248641998559538e+00,-6.974913881422756257e-01,-5.000000000000000000e+00
3.723280058239257784e+00,-6.975704146852343968e-01,-5.000000000000000000e+00
3.723311474479956029e+00,-6.976495369943150893e-01,-5.000000000000000000e+00
3.723342890720654275e+00,-6.977287550718964670e-01,-5.000000000000000000e+00
3.723374306961352520e+00,-6.978080689203292053e-01,-5.000000000000000000e+00
3.723405723202050766e+00,-6.978874785419306725e-01,-5.000000000000000000e+00
3.723437139442749455e+00,-6.979669839389976982e-01,-5.000000000000000000e+00
3.723468555683447700e+00,-6.980465851137889199e-01,-5.000000000000000000e+00
3.723499971924145946e+00,-6.981262820685421033e-01,-5.000000000000000000e+00
3.723531388164844191e+00,-6.982060748054654820e-01,-5.000000000000000000e+00
3.723562804405542437e+00,-6.982859633267368693e-01,-5.000000000000000000e+00
3.723594220646240682e+00,-6.983659476345058792e-01,-5.000000000000000000e+00
3.723625636886938928e+00,-6.984460277308937037e-01,-5.000000000000000000e+00
3.723657053127637617e+00,-6.985262036179961109e-01,-5.000000000000000000e+00
3.723688469368335863e+00,-6.986064752978753400e-01,-5.000000000000000000e+00
3.723719885609034108e+00,-6.986868427725673181e-01,-5.000000000000000000e+00
3.723751301849732354e+00,-6.987673060440822148e-01,-5.000000000000000000e+00
3.723782718090430599e+00,-6.988478651143982256e-01,-5.000000000000000000e+00
3.723814134331128844e+00,-6.989285199854651243e-01,-5.000000000000000000e+00
3.723845550571827090e+00,-6.990092706592077043e-01,-5.000000000000000000e+00
3.723876966812525335e+00,-6.990901171375183409e-01,-5.000000000000000000e+00
3.723908383053224025e+00,-6.991710594222632080e-01,-5.000000000000000000e+00
3.723939799293922270e+00,-6.992520975152796137e-01,-5.000000000000000000e+00
3.723971215534620516e+00,-6.993332314183735576e-01,-5.000000000000000000e+00
3.724002631775318761e+00,-6.994144611333277251e-01,-5.000000000000000000e+00
3.724034048016017007e+00,-6.994957866618920495e-01,-5.000000000000000000e+00
3.724065464256715252e+00,-6.995772080057909292e-01,-5.000000000000000000e+00
3.724096880497413498e+00,-6.996587251667181206e-01,-5.000000000000000000e+00
3.724128296738112187e+00,-6.997403381463398464e-01,-5.000000000000000000e+00
3.724159712978810433e+00,-6.998220469462934634e-01,-5.000000000000000000e+00
3.724191129219508678e+00,-6.999038515681879069e-01,-5.000000000000000000e+00
3.724222545460206923e+00,-6.999857520136025801e-01,-5.000000000000000000e+00
3.724253961700905169e+00,-7.000677482840926835e-01,-5.000000000000000000e+00
3.724285377941603414e+00,-7.001498403811772242e-01,-5.000000000000000000e+00
3.724316794182301660e+00,-7.002320283063536710e-01,-5.000000000000000000e+00
3.724348210422999905e+00,-7.003143120610888506e-01,-5.000000000000000000e+00
3.724379626663698595e+00,-7.003966916468206128e-01,-5.000000000000000000e+00
3.724411042904396840e+00,-7.004791670649566093e-01,-5.000000000000000000e+00
