t,Vin,Vout
1.738936047012224373e+00,1.826574774531006140e+00,5.000000000000000000e+00
1.738967463252922840e+00,1.826387145630290698e+00,5.000000000000000000e+00
1.738998879493621086e+00,1.826199545336018248e+00,5.000000000000000000e+00
1.739030295734319331e+00,1.826011973693696611e+00,5.000000000000000000e+00
1.739061711975017577e+00,1.825824430748816729e+00,5.000000000000000000e+00
1.739093128215716044e+00,1.825636916546858890e+00,5.000000000000000000e+00
1.739124544456414290e+00,1.825449431133292055e+00,5.000000000000000000e+00
1.739155960697112535e+00,1.825261974553566757e+00,5.000000000000000000e+00
1.739187376937811003e+00,1.825074546853122648e+00,5.000000000000000000e+00
1.739218793178509248e+00,1.824887148077384502e+00,5.000000000000000000e+00
1.739250209419207494e+00,1.824699778271762884e+00,5.000000000000000000e+00
1.739281625659905739e+00,1.824512437481656590e+00,5.000000000000000000e+00
1.739313041900604206e+00,1.824325125752447319e+00,5.000000000000000000e+00
1.739344458141302452e+00,1.824137843129506331e+00,5.000000000000000000e+00
1.739375874382000697e+00,1.823950589658189125e+00,5.000000000000000000e+00
1.739407290622698943e+00,1.823763365383836987e+00,5.000000000000000000e+00
1.739438706863397410e+00,1.823576170351778769e+00,5.000000000000000000e+00
1.739470123104095656e+00,1.823389004607329111e+00,5.000000000000000000e+00
1.739501539344793901e+00,1.823201868195787334e+00,5.000000000000000000e+00
1.739532955585492147e+00,1.823014761162440989e+00,5.000000000000000000e+00
1.739564371826190614e+00,1.822827683552560307e+00,5.000000000000000000e+00
1.739595788066888860e+00,1.822640635411407972e+00,5.000000000000000000e+00
1.739627204307587105e+00,1.822453616784225350e+00,5.000000000000000000e+00
1.739658620548285572e+00,1.822266627716242704e+00,5.000000000000000000e+00
1.739690036788983818e+00,1.822079668252679197e+00,5.000000000000000000e+00
1.739721453029682063e+00,1.821892738438737558e+00,5.000000000000000000e+00
1.739752869270380309e+00,1.821705838319604087e+00,5.000000000000000000e+00
1.739784285511078776e+00,1.821518967940453537e+00,5.000000000000000000e+00
1.739815701751777022e+00,1.821332127346449115e+00,5.000000000000000000e+00
1.739847117992475267e+00,1.821145316582735818e+00,5.000000000000000000e+00
1.739878534233173513e+00,1.820958535694447988e+00,5.000000000000000000e+00
1.739909950473871980e+00,1.820771784726699760e+00,5.000000000000000000e+00
1.739941366714570226e+00,1.820585063724599939e+00,5.000000000000000000e+00
1.739972782955268471e+00,1.820398372733237569e+00,5.000000000000000000e+00
1.740004199195966716e+00,1.820211711797689480e+00,5.000000000000000000e+00
1.740035615436665184e+00,1.820025080963014741e+00,5.000000000000000000e+00
1.740067031677363429e+00,1.819838480274265313e+00,5.000000000000000000e+00
1.740098447918061675e+00,1.819651909776472953e+00,5.000000000000000000e+00
1.740129864158760142e+00,1.819465369514656761e+00,5.000000000000000000e+00
1.740161280399458388e+00,1.819278859533825621e+00,5.000000000000000000e+00
1.740192696640156633e+00,1.819092379878967547e+00,5.000000000000000000e+00
1.740224112880854879e+00,1.818905930595061005e+00,5.000000000000000000e+00
1.740255529121553346e+00,1.818719511727066918e+00,5.000000000000000000e+00
1.740286945362251592e+00,1.818533123319938882e+00,5.000000000000000000e+00
1.740318361602949837e+00,1.818346765418607403e+00,5.000000000000000000e+00
1.740349777843648083e+00,1.818160438067993656e+00,5.000000000000000000e+00
1.740381194084346550e+00,1.817974141313002612e+00,5.000000000000000000e+00
1.740412610325044795e+00,1.817787875198528358e+00,5.000000000000000000e+00
1.740444026565743041e+00,1.817601639769448774e+00,5.000000000000000000e+00
1.740475442806441286e+00,1.817415435070624641e+00,5.000000000000000000e+00
1.740506859047139754e+00,1.817229261146904307e+00,5.000000000000000000e+00
1.740538275287837999e+00,1.817043118043125460e+00,5.000000000000000000e+00
1.740569691528536245e+00,1.816857005804107805e+00,5.000000000000000000e+00
1.740601107769234712e+00,1.816670924474653948e+00,5.000000000000000000e+00
1.740632524009932958e+00,1.816484874099559388e+00,5.000000000000000000e+00
1.740663940250631203e+00,1.816298854723599421e+00,5.000000000000000000e+00
1.740695356491329449e+00,1.816112866391537572e+00,5.000000000000000000e+00
1.740726772732027916e+00,1.815926909148121604e+00,5.000000000000000000e+00
1.740758188972726161e+00,1.815740983038086176e+00,5.000000000000000000e+00
1.740789605213424407e+00,1.815555088106151072e+00,5.000000000000000000e+00
1.740821021454122874e+00,1.815369224397019421e+00,5.000000000000000000e+00
1.740852437694821120e+00,1.815183391955386139e+00,5.000000000000000000e+00
1.740883853935519365e+00,1.814997590825924156e+00,5.000000000000000000e+00
1.740915270176217611e+00,1.814811821053295970e+00,5.000000000000000000e+00
1.740946686416915856e+00,1.814626082682149422e+00,5.000000000000000000e+00
1.740978102657614324e+00,1.814440375757115920e+00,5.000000000000000000e+00
1.741009518898312569e+00,1.814254700322817104e+00,5.000000000000000000e+00
1.741040935139010815e+00,1.814069056423854409e+00,5.000000000000000000e+00
1.741072351379709282e+00,1.813883444104815723e+00,5.000000000000000000e+00
1.741103767620407528e+00,1.813697863410279387e+00,5.000000000000000000e+00
1.741135183861105773e+00,1.813512314384805535e+00,5.000000000000000000e+00
1.741166600101804018e+00,1.813326797072936536e+00,5.000000000000000000e+00
1.741198016342502486e+00,1.813141311519204324e+00,5.000000000000000000e+00
1.741229432583200731e+00,1.812955857768127732e+00,5.000000000000000000e+00
1.741260848823898977e+00,1.812770435864207164e+00,5.000000000000000000e+00
1.741292265064597444e+00,1.812585045851930143e+00,5.000000000000000000e+00
1.741323681305295690e+00,1.812399687775769763e+00,5.000000000000000000e+00
1.741355097545993935e+00,1.812214361680183350e+00,5.000000000000000000e+00
1.741386513786692181e+00,1.812029067609615129e+00,5.000000000000000000e+00
1.741417930027390426e+00,1.811843805608494007e+00,5.000000000000000000e+00
1.741449346268088894e+00,1.811658575721231124e+00,5.000000000000000000e+00
1.741480762508787139e+00,1.811473377992229405e+00,5.000000000000000000e+00
1.741512178749485384e+00,1.811288212465872016e+00,5.000000000000000000e+00
1.741543594990183852e+00,1.811103079186529019e+00,5.000000000000000000e+00
1.741575011230882097e+00,1.810917978198556488e+00,5.000000000000000000e+00
1.741606427471580343e+00,1.810732909546293845e+00,5.000000000000000000e+00
1.741637843712278588e+00,1.810547873274067410e+00,5.000000000000000000e+00
1.741669259952977056e+00,1.810362869426186627e+00,5.000000000000000000e+00
1.741700676193675301e+00,1.810177898046951395e+00,5.000000000000000000e+00
1.741732092434373547e+00,1.809992959180640071e+00,5.000000000000000000e+00
1.741763508675072014e+00,1.809808052871518802e+00,5.000000000000000000e+00
1.741794924915770260e+00,1.809623179163841966e+00,5.000000000000000000e+00
1.741826341156468505e+00,1.809438338101846622e+00,5.000000000000000000e+00
1.741857757397166750e+00,1.809253529729752286e+00,5.000000000000000000e+00
1.741889173637864996e+00,1.809068754091768261e+00,5.000000000000000000e+00
1.741920589878563463e+00,1.808884011232084754e+00,5.000000000000000000e+00
1.741952006119261709e+00,1.808699301194882425e+00,5.000000000000000000e+00
1.741983422359959954e+00,1.808514624024324169e+00,5.000000000000000000e+00
1.742014838600658422e+00,1.808329979764553563e+00,5.000000000000000000e+00
1.742046254841356667e+00,1.808145368459707747e+00,5.000000000000000000e+00
1.742077671082054913e+00,1.807960790153903208e+00,5.000000000000000000e+00
1.742109087322753158e+00,1.807776244891244444e+00,5.000000000000000000e+00
1.742140503563451626e+00,1.807591732715815747e+00,5.000000000000000000e+00
1.742171919804149871e+00,1.807407253671694081e+00,5.000000000000000000e+00
1.742203336044848117e+00,1.807222807802936426e+00,5.000000000000000000e+00
1.742234752285546584e+00,1.807038395153584887e+00,5.000000000000000000e+00
1.742266168526244829e+00,1.806854015767670907e+00,5.000000000000000000e+00
1.742297584766943075e+00,1.806669669689204394e+00,5.000000000000000000e+00
1.742329001007641320e+00,1.806485356962185262e+00,5.000000000000000000e+00
1.742360417248339788e+00,1.806301077630594776e+00,5.000000000000000000e+00
1.742391833489038033e+00,1.806116831738404649e+00,5.000000000000000000e+00
1.742423249729736279e+00,1.805932619329565059e+00,5.000000000000000000e+00
1.742454665970434524e+00,1.805748440448014858e+00,5.000000000000000000e+00
1.742486082211132992e+00,1.805564295137675579e+00,5.000000000000000000e+00
1.742517498451831237e+00,1.805380183442457875e+00,5.000000000000000000e+00
1.742548914692529483e+00,1.805196105406253970e+00,5.000000000000000000e+00
1.742580330933227728e+00,1.805012061072940099e+00,5.000000000000000000e+00
1.742611747173926195e+00,1.804828050486377844e+00,5.000000000000000000e+00
1.742643163414624441e+00,1.804644073690417239e+00,5.000000000000000000e+00
1.742674579655322686e+00,1.804460130728890999e+00,5.000000000000000000e+00
1.742705995896021154e+00,1.804276221645611855e+00,5.000000000000000000e+00
1.742737412136719399e+00,1.804092346484385878e+00,5.000000000000000000e+00
1.742768828377417645e+00,1.803908505288998931e+00,5.000000000000000000e+00
1.742800244618115890e+00,1.803724698103221336e+00,5.000000000000000000e+00
1.742831660858814358e+00,1.803540924970810311e+00,5.000000000000000000e+00
1.742863077099512603e+00,1.803357185935506868e+00,5.000000000000000000e+00
1.742894493340210849e+00,1.803173481041036919e+00,5.000000000000000000e+00
1.742925909580909094e+00,1.802989810331110831e+00,5.000000000000000000e+00
1.742957325821607562e+00,1.802806173849423432e+00,5.000000000000000000e+00
1.742988742062305807e+00,1.802622571639656224e+00,5.000000000000000000e+00
1.743020158303004052e+00,1.802439003745472945e+00,5.000000000000000000e+00
1.743051574543702298e+00,1.802255470210523791e+00,5.000000000000000000e+00
1.743082990784400765e+00,1.802071971078441859e+00,5.000000000000000000e+00
1.743114407025099011e+00,1.801888506392847145e+00,5.000000000000000000e+00
1.743145823265797256e+00,1.801705076197342992e+00,5.000000000000000000e+00
1.743177239506495724e+00,1.801521680535516312e+00,5.000000000000000000e+00
1.743208655747193969e+00,1.801338319450941805e+00,5.000000000000000000e+00
1.743240071987892215e+00,1.801154992987178183e+00,5.000000000000000000e+00
1.743271488228590460e+00,1.800971701187763951e+00,5.000000000000000000e+00
1.743302904469288928e+00,1.800788444096226737e+00,5.000000000000000000e+00
1.743334320709987173e+00,1.800605221756079954e+00,5.000000000000000000e+00
1.743365736950685418e+00,1.800422034210819255e+00,5.000000000000000000e+00
1.743397153191383664e+00,1.800238881503923194e+00,5.000000000000000000e+00
1.743428569432082131e+00,1.800055763678856557e+00,5.000000000000000000e+00
1.743459985672780377e+00,1.799872680779071477e+00,5.000000000000000000e+00
1.743491401913478622e+00,1.799689632848001208e+00,5.000000000000000000e+00
1.743522818154176868e+00,1.799506619929064799e+00,5.000000000000000000e+00
1.743554234394875335e+00,1.799323642065662421e+00,5.000000000000000000e+00
1.743585650635573581e+00,1.799140699301185808e+00,5.000000000000000000e+00
1.743617066876271826e+00,1.798957791679005158e+00,5.000000000000000000e+00
1.743648483116970294e+00,1.798774919242477344e+00,5.000000000000000000e+00
1.743679899357668539e+00,1.798592082034943918e+00,5.000000000000000000e+00
1.743711315598366784e+00,1.798409280099730001e+00,5.000000000000000000e+00
1.743742731839065030e+00,1.798226513480146060e+00,5.000000000000000000e+00
1.743774148079763497e+00,1.798043782219484799e+00,5.000000000000000000e+00
1.743805564320461743e+00,1.797861086361029370e+00,5.000000000000000000e+00
1.743836980561159988e+00,1.797678425948039171e+00,5.000000000000000000e+00
1.743868396801858234e+00,1.797495801023762718e+00,5.000000000000000000e+00
1.743899813042556701e+00,1.797313211631431651e+00,5.000000000000000000e+00
1.743931229283254947e+00,1.797130657814265620e+00,5.000000000000000000e+00
1.743962645523953192e+00,1.796948139615462070e+00,5.000000000000000000e+00
1.743994061764651438e+00,1.796765657078207346e+00,5.000000000000000000e+00
1.744025478005349905e+00,1.796583210245669360e+00,5.000000000000000000e+00
1.744056894246048151e+00,1.796400799161004702e+00,5.000000000000000000e+00
1.744088310486746396e+00,1.796218423867351754e+00,5.000000000000000000e+00
1.744119726727444863e+00,1.796036084407828692e+00,5.000000000000000000e+00
1.744151142968143109e+00,1.795853780825546586e+00,5.000000000000000000e+00
1.744182559208841354e+00,1.795671513163595190e+00,5.000000000000000000e+00
1.744213975449539600e+00,1.795489281465050269e+00,5.000000000000000000e+00
1.744245391690238067e+00,1.795307085772968492e+00,5.000000000000000000e+00
1.744276807930936313e+00,1.795124926130397425e+00,5.000000000000000000e+00
1.744308224171634558e+00,1.794942802580363317e+00,5.000000000000000000e+00
1.744339640412333026e+00,1.794760715165878207e+00,5.000000000000000000e+00
1.744371056653031271e+00,1.794578663929939921e+00,5.000000000000000000e+00
1.744402472893729517e+00,1.794396648915527637e+00,5.000000000000000000e+00
1.744433889134427762e+00,1.794214670165607206e+00,5.000000000000000000e+00
1.744465305375126007e+00,1.794032727723126719e+00,5.000000000000000000e+00
1.744496721615824475e+00,1.793850821631020276e+00,5.000000000000000000e+00
1.744528137856522720e+00,1.793668951932204880e+00,5.000000000000000000e+00
1.744559554097220966e+00,1.793487118669581548e+00,5.000000000000000000e+00
1.744590970337919433e+00,1.793305321886035308e+00,5.000000000000000000e+00
1.744622386578617679e+00,1.793123561624439199e+00,5.000000000000000000e+00
1.744653802819315924e+00,1.792941837927643611e+00,5.000000000000000000e+00
1.744685219060014170e+00,1.792760150838487831e+00,5.000000000000000000e+00
1.744716635300712637e+00,1.792578500399792052e+00,5.000000000000000000e+00
1.744748051541410883e+00,1.792396886654365140e+00,5.000000000000000000e+00
1.744779467782109128e+00,1.792215309644997090e+00,5.000000000000000000e+00
1.744810884022807596e+00,1.792033769414458577e+00,5.000000000000000000e+00
1.744842300263505841e+00,1.791852266005511396e+00,5.000000000000000000e+00
1.744873716504204086e+00,1.791670799460896690e+00,5.000000000000000000e+00
1.744905132744902332e+00,1.791489369823341615e+00,5.000000000000000000e+00
1.744936548985600577e+00,1.791307977135554452e+00,5.000000000000000000e+00
1.744967965226299045e+00,1.791126621440229050e+00,5.000000000000000000e+00
1.744999381466997290e+00,1.790945302780045711e+00,5.000000000000000000e+00
1.745030797707695536e+00,1.790764021197666533e+00,5.000000000000000000e+00
1.745062213948394003e+00,1.790582776735736292e+00,5.000000000000000000e+00
1.745093630189092249e+00,1.790401569436885776e+00,5.000000000000000000e+00
1.745125046429790494e+00,1.790220399343729119e+00,5.000000000000000000e+00
1.745156462670488740e+00,1.790039266498864023e+00,5.000000000000000000e+00
1.745187878911187207e+00,1.789858170944871762e+00,5.000000000000000000e+00
1.745219295151885452e+00,1.789677112724319175e+00,5.000000000000000000e+00
1.745250711392583698e+00,1.789496091879755113e+00,5.000000000000000000e+00
1.745282127633282165e+00,1.789315108453712000e+00,5.000000000000000000e+00
1.745313543873980411e+00,1.789134162488709601e+00,5.000000000000000000e+00
1.745344960114678656e+00,1.788953254027249251e+00,5.000000000000000000e+00
